enog	sc_count	mc_count	%sc	%present	av.count_if_present
ENOG4108R70	1646	26	0.980929678188	0.99642431466	1.01614832536
ENOG4105CKE	1643	28	0.979141835518	0.995828367104	1.01735487732
ENOG4105K4C	1642	25	0.978545887962	0.993444576877	1.01559688062
ENOG4108UJY	1641	26	0.977949940405	0.993444576877	1.01619676065
ENOG4105CE9	1641	29	0.977949940405	0.995232419547	1.01916167665
ENOG4108YZX	1640	26	0.977353992849	0.992848629321	1.0156062425
ENOG4108RA9	1640	26	0.977353992849	0.992848629321	1.01620648259
ENOG4108VCV	1640	29	0.977353992849	0.99463647199	1.01797483523
ENOG4105CFD	1639	31	0.976758045292	0.995232419547	1.01916167665
ENOG4108UNN	1637	30	0.975566150179	0.993444576877	1.01859628074
ENOG4106U5A	1636	30	0.974970202622	0.992848629321	1.01860744298
ENOG4105C8K	1636	30	0.974970202622	0.992848629321	1.01980792317
ENOG4108R5J	1636	32	0.974970202622	0.994040524434	1.01978417266
ENOG4105CHV	1635	30	0.974374255066	0.992252681764	1.01801801802
ENOG4108UM5	1635	30	0.974374255066	0.992252681764	1.01861861862
ENOG4108UHH	1635	27	0.974374255066	0.990464839094	1.01684717208
ENOG4105D1X	1634	31	0.973778307509	0.992252681764	1.01921921922
ENOG4105CW6	1634	30	0.973778307509	0.991656734207	1.01862980769
ENOG4105CSS	1633	35	0.973182359952	0.994040524434	1.02158273381
ENOG4108YY1	1633	26	0.973182359952	0.988676996424	1.01627486438
ENOG4105CU7	1633	37	0.973182359952	0.995232419547	1.02275449102
ENOG4108UKE	1632	29	0.972586412396	0.989868891538	1.01806140879
ENOG4105DKZ	1632	30	0.972586412396	0.990464839094	1.01865222623
ENOG4105K46	1632	29	0.972586412396	0.989868891538	1.01806140879
ENOG4105EEE	1632	32	0.972586412396	0.991656734207	1.01983173077
ENOG4108UIK	1627	31	0.969606674613	0.988081048868	1.01990349819
ENOG4108UH4	1627	36	0.969606674613	0.991060786651	1.02224894768
ENOG4108Z04	1626	26	0.969010727056	0.984505363528	1.01634382567
ENOG4105C9R	1626	39	0.969010727056	0.992252681764	1.02402402402
ENOG4105K77	1626	29	0.969010727056	0.986293206198	1.01812688822
ENOG4108UJD	1626	34	0.969010727056	0.989272943981	1.02168674699
ENOG4105K7S	1625	28	0.968414779499	0.985101311085	1.01754385965
ENOG4105CGJ	1625	41	0.968414779499	0.992848629321	1.02641056423
ENOG4105CPM	1623	43	0.967222884386	0.992848629321	1.02761104442
ENOG4105C64	1623	33	0.967222884386	0.986889153754	1.02053140097
ENOG4108Z10	1622	32	0.96662693683	0.985697258641	1.02055622733
ENOG4105CGG	1621	41	0.966030989273	0.990464839094	1.02527075812
ENOG4105D6X	1620	33	0.965435041716	0.985101311085	1.02056866304
ENOG4108UHY	1619	30	0.96483909416	0.982717520858	1.01879927229
ENOG4105C4S	1616	44	0.96305125149	0.989272943981	1.02831325301
ENOG4105CAE	1613	37	0.96126340882	0.983313468415	1.02242424242
ENOG4105CB9	1612	38	0.960667461263	0.983313468415	1.02484848485
ENOG4105C3G	1609	47	0.958879618594	0.986889153754	1.02958937198
ENOG4105BZA	1607	49	0.95768772348	0.986889153754	1.03019323671
ENOG4105C8T	1607	56	0.95768772348	0.991060786651	1.03607937462
ENOG4105CA4	1607	61	0.95768772348	0.994040524434	1.04316546763
ENOG4105K87	1604	29	0.95589988081	0.973182359952	1.01837109614
ENOG4108ZPD	1603	57	0.955303933254	0.989272943981	1.03674698795
ENOG4105CGR	1602	65	0.954707985697	0.993444576877	1.0449910018
ENOG4105CTF	1601	63	0.954112038141	0.991656734207	1.04146634615
ENOG4105CIM	1599	61	0.952920143027	0.989272943981	1.03915662651
ENOG4108UZ0	1598	25	0.952324195471	0.967222884386	1.01601971657
ENOG4105C41	1598	36	0.952324195471	0.973778307509	1.02325581395
ENOG4108UHA	1597	32	0.951728247914	0.970798569726	1.02025782689
ENOG4105D0T	1594	38	0.949940405244	0.972586412396	1.02389705882
ENOG4105G6W	1593	74	0.949344457688	0.993444576877	1.04679064187
ENOG4105C34	1593	56	0.949344457688	0.982717520858	1.03517283202
ENOG4105CKJ	1592	42	0.948748510131	0.973778307509	1.02753977968
ENOG4105CKH	1590	75	0.947556615018	0.992252681764	1.04864864865
ENOG4105C07	1590	71	0.947556615018	0.989868891538	1.04455147502
ENOG4108UUX	1589	48	0.946960667461	0.975566150179	1.03115455101
ENOG4105CCW	1588	43	0.946364719905	0.971990464839	1.02881667689
ENOG4105C9M	1585	68	0.944576877235	0.985101311085	1.04416212946
ENOG4105C9G	1582	72	0.942789034565	0.985697258641	1.05018137848
ENOG4105EQY	1579	33	0.941001191895	0.960667461263	1.02109181141
ENOG4105F3K	1577	27	0.939809296782	0.95589988081	1.0174563591
ENOG4105E5V	1576	37	0.939213349225	0.96126340882	1.02603843769
ENOG4108ZEF	1571	39	0.936233611442	0.95947556615	1.02546583851
ENOG4105CG1	1571	31	0.936233611442	0.954707985697	1.01997503121
ENOG4105CWT	1564	33	0.932061978546	0.951728247914	1.02191609267
ENOG4105C2N	1563	34	0.931466030989	0.951728247914	1.02191609267
ENOG4105C77	1559	91	0.929082240763	0.983313468415	1.06363636364
ENOG4105CII	1556	68	0.927294398093	0.967818831943	1.04618226601
ENOG4108UH2	1556	43	0.927294398093	0.952920143027	1.02751719825
ENOG4105DA0	1554	112	0.92610250298	0.992848629321	1.07262905162
ENOG4105KA4	1550	37	0.923718712753	0.945768772348	1.02457466919
ENOG4105CU0	1550	40	0.923718712753	0.947556615018	1.02641509434
ENOG4105CC8	1549	107	0.923122765197	0.986889153754	1.06944444444
ENOG4105C8D	1549	37	0.923122765197	0.945172824791	1.02332912989
ENOG4105CPY	1546	50	0.921334922527	0.951132300358	1.03446115288
ENOG4105DTN	1544	40	0.920143027414	0.943980929678	1.02588383838
ENOG4105VH8	1543	73	0.919547079857	0.96305125149	1.04826732673
ENOG4105K9U	1543	108	0.919547079857	0.983909415971	1.07328891581
ENOG4105CCJ	1542	94	0.9189511323	0.974970202622	1.07151589242
ENOG4105DVQ	1542	54	0.9189511323	0.951132300358	1.04072681704
ENOG4105K5M	1539	24	0.917163289631	0.931466030989	1.01599488164
ENOG4105C22	1535	126	0.914779499404	0.989868891538	1.08187838651
ENOG4105C62	1534	34	0.914183551847	0.934445768772	1.02423469388
ENOG4105DMZ	1533	44	0.913587604291	0.939809296782	1.02980342422
ENOG4108ZBM	1531	41	0.912395709178	0.936829558999	1.0286259542
ENOG4105CP7	1530	104	0.911799761621	0.973778307509	1.06915544676
ENOG4105C6A	1528	39	0.910607866508	0.933849821216	1.02488832163
ENOG4105DRH	1528	82	0.910607866508	0.95947556615	1.05527950311
ENOG4105KAP	1526	24	0.909415971395	0.923718712753	1.01612903226
ENOG4105CB5	1522	34	0.907032181168	0.927294398093	1.02313624679
ENOG4105C2M	1521	127	0.906436233611	0.982121573302	1.08009708738
ENOG4105C70	1519	125	0.905244338498	0.979737783075	1.08211678832
ENOG4105C4F	1514	37	0.902264600715	0.92431466031	1.0251450677
ENOG4105CM0	1513	83	0.901668653159	0.951132300358	1.05513784461
ENOG4108V82	1511	37	0.900476758045	0.92252681764	1.02454780362
ENOG4105DI7	1509	124	0.899284862932	0.973182359952	1.09124311084
ENOG4108JA2	1508	41	0.898688915375	0.923122765197	1.02969657844
ENOG4105K9Q	1504	25	0.896305125149	0.911203814064	1.01765860039
ENOG4105D27	1501	100	0.894517282479	0.954112038141	1.06745783885
ENOG4105CI3	1500	39	0.893921334923	0.917163289631	1.02794022092
ENOG4105CSA	1500	34	0.893921334923	0.914183551847	1.02346805737
ENOG4105DKX	1500	124	0.893921334923	0.967818831943	1.07881773399
ENOG4105DNJ	1499	32	0.893325387366	0.912395709178	1.02155453952
ENOG4105CDY	1498	130	0.892729439809	0.970202622169	1.08415233415
ENOG4105CI6	1497	171	0.892133492253	0.994040524434	1.11091127098
ENOG4105CPH	1494	140	0.890345649583	0.973778307509	1.09669522644
ENOG4105DJV	1494	135	0.890345649583	0.970798569726	1.0963781461
ENOG4105C91	1491	88	0.888557806913	0.941001191895	1.05826472451
ENOG4105CFG	1490	174	0.887961859356	0.991656734207	1.12560096154
ENOG4106H78	1490	34	0.887961859356	0.908224076281	1.02296587927
ENOG4105CAT	1490	32	0.887961859356	0.907032181168	1.0223390276
ENOG4105J80	1489	77	0.8873659118	0.933253873659	1.05172413793
ENOG4105C12	1488	51	0.886769964243	0.917163289631	1.03573749188
ENOG4107EEN	1487	123	0.886174016687	0.95947556615	1.0900621118
ENOG4105C31	1483	176	0.88379022646	0.988676996424	1.1091018686
ENOG4105C4J	1483	82	0.88379022646	0.932657926103	1.05303514377
ENOG4108UM6	1483	44	0.88379022646	0.910011918951	1.02946954813
ENOG4105DZP	1479	53	0.881406436234	0.912991656734	1.03720626632
ENOG4105CSM	1478	75	0.880810488677	0.925506555423	1.05151320026
ENOG4105C73	1478	76	0.880810488677	0.92610250298	1.05341055341
ENOG4105KBC	1477	31	0.88021454112	0.898688915375	1.02122015915
ENOG4105CJS	1475	48	0.879022646007	0.907628128725	1.03414313854
ENOG4105CI4	1474	117	0.878426698451	0.948152562574	1.08359522313
ENOG4105CHN	1473	108	0.877830750894	0.942193087008	1.07463630614
ENOG4105CN0	1471	164	0.876638855781	0.974374255066	1.1119266055
ENOG4105KAR	1470	24	0.876042908224	0.890345649583	1.01673360107
ENOG4105CCP	1469	24	0.875446960667	0.889749702026	1.01607501674
ENOG4105D10	1469	52	0.875446960667	0.906436233611	1.03616042078
ENOG4105CXT	1464	63	0.872467222884	0.910011918951	1.04387688278
ENOG4105C79	1463	80	0.871871275328	0.919547079857	1.0583279326
ENOG4105CSF	1462	97	0.871275327771	0.929082240763	1.06478511867
ENOG4105C8N	1460	201	0.870083432658	0.989868891538	1.134256472
ENOG4105BZ5	1458	207	0.868891537545	0.992252681764	1.14354354354
ENOG4105CDU	1456	211	0.867699642431	0.993444576877	1.17576484703
ENOG4105CZ8	1454	95	0.866507747318	0.923122765197	1.06843124597
ENOG4108ZQD	1453	32	0.865911799762	0.884982121573	1.0228956229
ENOG4108ZT0	1451	28	0.864719904648	0.881406436234	1.01960784314
ENOG4105C6U	1450	65	0.864123957092	0.902860548272	1.04422442244
ENOG4108Z6B	1447	33	0.862336114422	0.88200238379	1.025
ENOG4105C68	1443	59	0.859952324195	0.895113230036	1.04593874834
ENOG4105DFA	1439	78	0.857568533969	0.904052443385	1.05339485827
ENOG4105CDG	1435	128	0.855184743743	0.931466030989	1.08573256558
ENOG4105C46	1435	122	0.855184743743	0.92789034565	1.09826589595
ENOG4105DPM	1434	166	0.854588796186	0.953516090584	1.11625
ENOG4105DVS	1428	52	0.851013110846	0.88200238379	1.04054054054
ENOG4105D1H	1424	105	0.84862932062	0.911203814064	1.07586657946
ENOG4105C55	1424	90	0.84862932062	0.902264600715	1.06472919419
ENOG4105DC1	1423	34	0.848033373063	0.868295589988	1.02333562114
ENOG4105CEH	1418	111	0.84505363528	0.911203814064	1.08240680183
ENOG4105F8V	1418	244	0.84505363528	0.990464839094	1.15162454874
ENOG4105C1H	1417	35	0.844457687723	0.865315852205	1.02548209366
ENOG4105CR3	1415	204	0.84326579261	0.96483909416	1.14823965411
ENOG4108V3E	1415	37	0.84326579261	0.865315852205	1.02548209366
ENOG4105C5T	1403	248	0.836114421931	0.983909415971	1.16050878256
ENOG4105CPF	1396	196	0.831942789035	0.948748510131	1.13881909548
ENOG4105C1M	1394	109	0.830750893921	0.895709177592	1.07850964737
ENOG4105DEA	1392	43	0.829558998808	0.855184743743	1.03275261324
ENOG4105CAV	1389	219	0.827771156138	0.958283671037	1.14179104478
ENOG4105D49	1386	104	0.825983313468	0.887961859356	1.07583892617
ENOG4105CXB	1381	38	0.823003575685	0.845649582837	1.02889358703
ENOG4105CDK	1381	93	0.823003575685	0.878426698451	1.07123473541
ENOG4105C20	1379	287	0.821811680572	0.992848629321	1.18607442977
ENOG4105CJF	1377	100	0.820619785459	0.88021454112	1.09410968179
ENOG4105C65	1376	216	0.820023837902	0.948748510131	1.18467336683
ENOG4105C9A	1374	57	0.818831942789	0.852800953516	1.04192872117
ENOG4105C25	1372	41	0.817640047676	0.842073897497	1.03113941967
ENOG4105EEI	1372	65	0.817640047676	0.856376638856	1.04940848991
ENOG4105DHW	1369	94	0.815852205006	0.871871275328	1.06835269993
ENOG4105CBA	1366	37	0.814064362336	0.836114421931	1.02708481825
ENOG4105C1N	1358	91	0.809296781883	0.863528009535	1.06832298137
ENOG4105FA0	1349	65	0.803933253874	0.842669845054	1.05445544554
ENOG4105CP4	1347	186	0.80274135876	0.913587604291	1.12654924984
ENOG4105KK9	1347	26	0.80274135876	0.818235995232	1.01893663511
ENOG4105C3M	1344	276	0.800953516091	0.965435041716	1.21111111111
ENOG4105CDH	1342	55	0.799761620977	0.832538736591	1.04223335719
ENOG4107QJF	1341	52	0.799165673421	0.830154946365	1.04594400574
ENOG4108VZM	1341	22	0.799165673421	0.812276519666	1.01687454145
ENOG4105K5Y	1338	130	0.797377830751	0.874851013111	1.1219346049
ENOG4105D86	1338	49	0.797377830751	0.826579261025	1.03893294881
ENOG4105CU6	1337	177	0.796781883194	0.902264600715	1.12945838838
ENOG4105II7	1336	102	0.796185935638	0.856972586412	1.08553546592
ENOG4105FE9	1334	276	0.794994040524	0.95947556615	1.18074534161
ENOG4105F03	1334	68	0.794994040524	0.835518474374	1.05278174037
ENOG4105C3X	1333	30	0.794398092968	0.812276519666	1.02347762289
ENOG4105KNE	1332	52	0.793802145411	0.824791418355	1.0411849711
ENOG4108UTT	1330	24	0.792610250298	0.806912991657	1.01846381093
ENOG4105BZQ	1327	34	0.790822407628	0.811084624553	1.02571638501
ENOG4105C4E	1325	50	0.789630512515	0.819427890346	1.03709090909
ENOG4105CRK	1325	107	0.789630512515	0.853396901073	1.07960893855
ENOG4105CAJ	1320	24	0.786650774732	0.800953516091	1.01860119048
ENOG4105CJ4	1317	242	0.784862932062	0.929082240763	1.18665811418
ENOG4105CEA	1316	27	0.784266984505	0.800357568534	1.02084884587
ENOG4105CJ9	1315	334	0.783671036949	0.982717520858	1.24924196483
ENOG4105DC6	1313	41	0.782479141836	0.806912991657	1.03028064993
ENOG4105CMY	1311	74	0.781287246722	0.825387365912	1.05776173285
ENOG4105WHM	1311	25	0.781287246722	0.796185935638	1.01871257485
ENOG4105CH7	1308	41	0.779499404052	0.803933253874	1.03187546331
ENOG4105C2R	1305	110	0.777711561383	0.84326579261	1.08551236749
ENOG4105C6M	1302	56	0.775923718713	0.809296781883	1.0441826215
ENOG4105D1F	1295	131	0.771752085816	0.849821215733	1.10659186536
ENOG4105D1W	1294	43	0.77115613826	0.796781883194	1.03515332835
ENOG4109003	1293	30	0.770560190703	0.788438617402	1.02569916856
ENOG4108R6K	1291	99	0.76936829559	0.828367103695	1.07482014388
ENOG4105CCQ	1290	341	0.768772348033	0.971990464839	1.32372777437
ENOG4105CQC	1289	72	0.768176400477	0.811084624553	1.05584129317
ENOG4105C2S	1284	46	0.765196662694	0.792610250298	1.03759398496
ENOG4105F91	1282	106	0.76400476758	0.827175208582	1.07780979827
ENOG4105ECC	1281	18	0.763408820024	0.774135876043	1.01462663587
ENOG4105DWR	1280	185	0.762812872467	0.873063170441	1.14744027304
ENOG4105CZ5	1278	48	0.761620977354	0.790226460072	1.03695324284
ENOG4108UKH	1277	51	0.761025029797	0.791418355185	1.03990963855
ENOG4108UGX	1274	33	0.759237187128	0.778903456496	1.03213465953
ENOG4105NHU	1274	27	0.759237187128	0.775327771156	1.02152190623
ENOG4105VAS	1270	26	0.756853396901	0.772348033373	1.02237654321
ENOG4105CDP	1267	246	0.755065554231	0.901668653159	1.19828155981
ENOG4105K8U	1266	30	0.754469606675	0.772348033373	1.02391975309
ENOG4105DUK	1266	49	0.754469606675	0.783671036949	1.04182509506
ENOG4105C0P	1265	62	0.753873659118	0.790822407628	1.0565184627
ENOG4105CHT	1264	38	0.753277711561	0.775923718713	1.02995391705
ENOG4105F6H	1263	57	0.752681764005	0.786650774732	1.04393939394
ENOG4105CTR	1263	25	0.752681764005	0.76758045292	1.0201863354
ENOG4105C3H	1261	400	0.751489868892	0.989868891538	1.37447320891
ENOG4105C2V	1261	103	0.751489868892	0.812872467223	1.08357771261
ENOG4105CTB	1260	114	0.750893921335	0.818831942789	1.09825327511
ENOG4107RE5	1256	28	0.748510131108	0.765196662694	1.02180685358
ENOG4105C40	1255	45	0.747914183552	0.7747318236	1.03538461538
ENOG4108Z11	1254	26	0.747318235995	0.762812872467	1.021875
ENOG4105E2N	1254	122	0.747318235995	0.820023837902	1.09011627907
ENOG4105HHA	1253	62	0.746722288439	0.783671036949	1.04942965779
ENOG4108UH8	1253	17	0.746722288439	0.756853396901	1.01417322835
ENOG4105KHV	1251	40	0.745530393325	0.76936829559	1.03330751356
ENOG4105C6B	1251	31	0.745530393325	0.76400476758	1.02574102964
ENOG4105CA9	1251	297	0.745530393325	0.92252681764	1.23255813953
ENOG4108ZMD	1250	60	0.744934445769	0.780691299166	1.05648854962
ENOG4105CGT	1247	87	0.743146603099	0.794994040524	1.0712143928
ENOG4105DK0	1244	61	0.741358760429	0.777711561383	1.04980842912
ENOG4105C0S	1244	54	0.741358760429	0.773539928486	1.04391371341
ENOG4105K8F	1240	43	0.738974970203	0.764600715137	1.03741231489
ENOG4108UIQ	1240	20	0.738974970203	0.750893921335	1.01587301587
ENOG4105CDF	1239	368	0.738379022646	0.95768772348	1.27193528314
ENOG4105E4Z	1222	72	0.728247914184	0.77115613826	1.06259659969
ENOG4105D6W	1218	50	0.725864123957	0.755661501788	1.04652996845
ENOG4108UXA	1218	24	0.725864123957	0.740166865316	1.0193236715
ENOG4105KEM	1215	23	0.724076281287	0.737783075089	1.01938610662
ENOG4108YYA	1214	31	0.723480333731	0.741954707986	1.0265060241
ENOG4105CEN	1210	39	0.721096543504	0.744338498212	1.03122497998
ENOG4105CJV	1209	28	0.720500595948	0.737187127533	1.02344381568
ENOG4105CFH	1208	331	0.719904648391	0.917163289631	1.2547108512
ENOG4108Z02	1208	198	0.719904648391	0.837902264601	1.15504978663
ENOG4108UJE	1206	86	0.718712753278	0.769964243147	1.07507739938
ENOG4105VNB	1203	55	0.716924910608	0.749702026222	1.04372019078
ENOG4105EAH	1202	141	0.716328963051	0.800357568534	1.11988086374
ENOG4105D52	1197	56	0.713349225268	0.746722288439	1.05107741421
ENOG4105C4P	1195	51	0.712157330155	0.742550655542	1.04333868379
ENOG4105C66	1192	191	0.710369487485	0.824195470799	1.16052060738
ENOG4105C90	1190	30	0.709177592372	0.72705601907	1.02540983607
ENOG4105D4J	1185	36	0.706197854589	0.727651966627	1.03112203112
ENOG4105K90	1173	43	0.699046483909	0.724672228844	1.03700657895
ENOG4105CG0	1173	182	0.699046483909	0.807508939213	1.14317343173
ENOG4105CEK	1169	130	0.696662693683	0.774135876043	1.13010007698
ENOG4108YXN	1156	93	0.688915375447	0.744338498212	1.0840672538
ENOG4105CM3	1154	91	0.687723480334	0.741954707986	1.08112449799
ENOG4105DBV	1150	197	0.685339690107	0.80274135876	1.1722345954
ENOG4108Z1W	1149	27	0.684743742551	0.700834326579	1.02380952381
ENOG4105CIT	1148	35	0.684147794994	0.705005959476	1.03043110735
ENOG4105K7Z	1145	45	0.682359952324	0.709177592372	1.04369747899
ENOG4107QJE	1141	157	0.679976162098	0.773539928486	1.16178736518
ENOG4105CAK	1138	44	0.678188319428	0.704410011919	1.03976311337
ENOG4105C3K	1134	52	0.675804529201	0.706793802145	1.04468802698
ENOG4105C0B	1134	527	0.675804529201	0.989868891538	1.36965683323
ENOG4105ERD	1133	31	0.675208581645	0.6936829559	1.02749140893
ENOG4105W5Q	1131	83	0.674016686532	0.723480333731	1.07990115321
ENOG4105CQI	1127	199	0.671632896305	0.790226460072	1.18702865762
ENOG4105CDB	1127	74	0.671632896305	0.715733015495	1.06994171524
ENOG4105CCG	1124	63	0.669845053635	0.707389749702	1.06149957877
ENOG4105C8A	1123	26	0.669249106079	0.684743742551	1.0226283725
ENOG4105CA1	1123	514	0.669249106079	0.975566150179	1.39767868051
ENOG4105D18	1121	32	0.668057210965	0.687127532777	1.0303555941
ENOG4107QTG	1121	40	0.668057210965	0.69189511323	1.03531438415
ENOG4105C21	1113	27	0.663289630513	0.679380214541	1.02456140351
ENOG4105CU5	1109	86	0.660905840286	0.712157330155	1.08033472803
ENOG4108YYV	1108	48	0.660309892729	0.688915375447	1.04238754325
ENOG4105K8I	1102	21	0.65673420739	0.669249106079	1.01869991095
ENOG4105C8U	1102	154	0.65673420739	0.748510131108	1.14331210191
ENOG4108Z03	1099	25	0.65494636472	0.669845053635	1.02224199288
ENOG4108ZK7	1098	23	0.654350417163	0.668057210965	1.02051739518
ENOG4105CCZ	1094	316	0.651966626937	0.840286054827	1.31773049645
ENOG4105CNU	1094	153	0.651966626937	0.743146603099	1.13311948677
ENOG4105CV1	1092	272	0.650774731824	0.812872467223	1.26979472141
ENOG4105F59	1092	36	0.650774731824	0.672228843862	1.03280141844
ENOG4105C4R	1092	558	0.650774731824	0.983313468415	1.3903030303
ENOG4105KGE	1091	20	0.650178784267	0.662097735399	1.01800180018
ENOG4105DCX	1091	84	0.650178784267	0.700238379023	1.08340425532
ENOG4105DFU	1091	523	0.650178784267	0.961859356377	1.33890954151
ENOG4108Z38	1090	103	0.64958283671	0.710965435042	1.09974853311
ENOG4105CM2	1089	87	0.648986889154	0.700834326579	1.07908163265
ENOG4105KM4	1088	85	0.648390941597	0.699046483909	1.07928388747
ENOG4105ECY	1081	88	0.644219308701	0.696662693683	1.08041060736
ENOG4105BZM	1080	23	0.643623361144	0.657330154946	1.02175883953
ENOG4105D5S	1080	86	0.643623361144	0.694874851013	1.07718696398
ENOG4105K7D	1078	21	0.642431466031	0.65494636472	1.01910828025
ENOG4105C0V	1077	35	0.641835518474	0.662693682956	1.03866906475
ENOG4105CI8	1075	18	0.640643623361	0.65137067938	1.01738334858
ENOG4105E06	1073	211	0.639451728248	0.765196662694	1.18380062305
ENOG4105DBW	1072	25	0.638855780691	0.653754469607	1.02278942571
ENOG4105D0I	1070	28	0.637663885578	0.654350417163	1.02641165756
ENOG4108YXY	1070	147	0.637663885578	0.7252681764	1.15529991783
ENOG4108ZP8	1068	68	0.636471990465	0.676996424315	1.0625
ENOG4105DDZ	1066	27	0.635280095352	0.65137067938	1.02653247941
ENOG4108ZDX	1065	17	0.634684147795	0.644815256257	1.0157116451
ENOG4105E21	1064	21	0.634088200238	0.646603098927	1.02211981567
ENOG4105DG1	1063	338	0.633492252682	0.834922526818	1.39114917916
ENOG4105C6H	1062	251	0.632896305125	0.782479141836	1.24447829398
ENOG4108YXW	1060	36	0.631704410012	0.65315852205	1.03923357664
ENOG4105DR1	1058	20	0.630512514899	0.642431466031	1.0185528757
ENOG4105C6P	1056	241	0.629320619785	0.77294398093	1.22590593678
ENOG4105CMR	1054	302	0.628128724672	0.80810488677	1.28392330383
ENOG4105D6E	1052	105	0.626936829559	0.689511323004	1.10285220398
ENOG4105CD3	1050	237	0.625744934446	0.766984505364	1.20124320124
ENOG4105CWR	1049	520	0.625148986889	0.935041716329	1.35436583811
ENOG4105KE9	1048	115	0.624553039333	0.693087008343	1.11779879622
ENOG4105K8N	1045	18	0.622765196663	0.633492252682	1.0272812794
ENOG4105CFZ	1045	23	0.622765196663	0.636471990465	1.02247191011
ENOG4108UTW	1044	126	0.622169249106	0.69725864124	1.12136752137
