enog	sc_count	mc_count	%sc	%present	av.count_if_present
ENOG4108JIR	631	154	0.376042908224	0.467818831943	1.25987261146
ENOG4107ZYR	630	104	0.375446960667	0.437425506555	1.16076294278
ENOG4105E09	627	23	0.373659117998	0.3873659118	1.03692307692
ENOG4105EPU	627	39	0.373659117998	0.396901072706	1.06456456456
ENOG4105C00	627	246	0.373659117998	0.520262216925	1.33218785796
ENOG4105PGM	626	108	0.373063170441	0.437425506555	1.17983651226
ENOG4105KAE	626	12	0.373063170441	0.38021454112	1.01880877743
ENOG4105M2J	626	36	0.373063170441	0.394517282479	1.05589123867
ENOG4105CZN	623	153	0.371275327771	0.462455303933	1.23067010309
ENOG4105DN4	622	45	0.370679380215	0.397497020262	1.08845577211
ENOG4105BZF	621	112	0.370083432658	0.436829558999	1.17053206003
ENOG4105C6T	621	873	0.370083432658	0.890345649583	1.86211512718
ENOG4108URH	621	65	0.370083432658	0.408820023838	1.09620991254
ENOG4105C24	621	1049	0.370083432658	0.995232419547	1.66586826347
ENOG4105D24	620	41	0.369487485101	0.393921334923	1.06354009077
ENOG4107R6Y	620	20	0.369487485101	0.381406436234	1.0328125
ENOG4105DJ0	619	11	0.368891537545	0.375446960667	1.01746031746
ENOG4105C0Y	619	70	0.368891537545	0.410607866508	1.10740203193
ENOG4105EPW	618	23	0.368295589988	0.38200238379	1.03744149766
ENOG4105CKK	618	312	0.368295589988	0.554231227652	1.45376344086
ENOG4105CMS	617	48	0.367699642431	0.396305125149	1.07518796992
ENOG4105CV4	617	40	0.367699642431	0.391537544696	1.0700152207
ENOG4105EY8	617	251	0.367699642431	0.517282479142	1.36175115207
ENOG4105CNG	617	49	0.367699642431	0.396901072706	1.08108108108
ENOG4105CTQ	617	246	0.367699642431	0.514302741359	1.34762456547
ENOG4105Q2H	615	19	0.366507747318	0.377830750894	1.02996845426
ENOG4105C6E	614	16	0.365911799762	0.375446960667	1.0253968254
ENOG4108UN4	613	25	0.365315852205	0.38021454112	1.0407523511
ENOG4105IES	612	27	0.364719904648	0.380810488677	1.04225352113
ENOG4105E26	612	67	0.364719904648	0.404648390942	1.10898379971
ENOG4105C6K	609	174	0.362932061979	0.46662693683	1.2656449553
ENOG4105DMJ	609	14	0.362932061979	0.371275327771	1.02247191011
ENOG4105VCC	607	35	0.361740166865	0.382598331347	1.08099688474
ENOG4105C4G	607	12	0.361740166865	0.368891537545	1.01938610662
ENOG4106762	606	24	0.361144219309	0.375446960667	1.03968253968
ENOG4105C4K	606	18	0.361144219309	0.371871275328	1.03044871795
ENOG4105CJN	606	919	0.361144219309	0.908820023838	1.73901639344
ENOG4105D7Z	605	28	0.360548271752	0.377234803337	1.04423380727
ENOG4108V06	605	281	0.360548271752	0.528009535161	1.38374717833
ENOG4105CKA	605	145	0.360548271752	0.446960667461	1.228
ENOG4105D3R	605	85	0.360548271752	0.411203814064	1.1347826087
ENOG4105D22	603	130	0.359356376639	0.436829558999	1.20600272851
ENOG41080UE	600	12	0.357568533969	0.364719904648	1.01960784314
ENOG4105C5E	600	338	0.357568533969	0.558998808105	1.46695095949
ENOG4108ZC9	600	36	0.357568533969	0.379022646007	1.05974842767
ENOG4105C9Y	600	18	0.357568533969	0.368295589988	1.03074433657
ENOG4105BZ4	597	405	0.355780691299	0.597139451728	1.67864271457
ENOG4107QJD	597	55	0.355780691299	0.388557806913	1.10582822086
ENOG4105C37	597	612	0.355780691299	0.720500595948	1.75682382134
ENOG4105ECP	597	100	0.355780691299	0.415375446961	1.1649928264
ENOG4105DR5	596	287	0.355184743743	0.526221692491	1.48810872027
ENOG4108ZUF	595	32	0.354588796186	0.373659117998	1.08771929825
ENOG4105EJF	595	21	0.354588796186	0.367103694875	1.03409090909
ENOG4108IIJ	595	17	0.354588796186	0.364719904648	1.03104575163
ENOG4105CVP	594	146	0.353992848629	0.441001191895	1.28378378378
ENOG4105VJV	594	10	0.353992848629	0.359952324195	1.01655629139
ENOG4105GKE	593	22	0.353396901073	0.366507747318	1.04227642276
ENOG4107THF	593	16	0.353396901073	0.362932061979	1.02791461412
ENOG4105CY3	592	293	0.352800953516	0.527413587604	1.39209039548
ENOG4107H9G	592	93	0.352800953516	0.408224076281	1.17664233577
ENOG4105E78	591	23	0.352205005959	0.365911799762	1.03908794788
ENOG4107QM5	591	144	0.352205005959	0.438021454112	1.22857142857
ENOG4105C3T	590	98	0.351609058403	0.410011918951	1.17151162791
ENOG41080YA	590	51	0.351609058403	0.38200238379	1.10296411856
ENOG4105D9H	589	16	0.351013110846	0.360548271752	1.02644628099
ENOG4108K5H	589	12	0.351013110846	0.358164481526	1.01996672213
ENOG41067MG	589	77	0.351013110846	0.396901072706	1.12312312312
ENOG4105DC8	589	96	0.351013110846	0.408224076281	1.17372262774
ENOG4105CNZ	588	58	0.35041716329	0.384982121573	1.10216718266
ENOG4105KQC	587	15	0.349821215733	0.358760429082	1.02491694352
ENOG4105HMI	587	46	0.349821215733	0.377234803337	1.07898894155
ENOG4105QNR	586	13	0.349225268176	0.356972586412	1.02170283806
ENOG4108ZI0	586	51	0.349225268176	0.379618593564	1.08948194662
ENOG4105CGM	586	33	0.349225268176	0.368891537545	1.0549273021
ENOG4105E4R	586	12	0.349225268176	0.356376638856	1.02341137124
ENOG4105CFY	585	229	0.34862932062	0.485101311085	1.39803439803
ENOG4106SNF	584	11	0.348033373063	0.354588796186	1.02352941176
ENOG4105FR1	584	24	0.348033373063	0.362336114422	1.04111842105
ENOG41080KG	584	9	0.348033373063	0.353396901073	1.01517706577
ENOG4105CZI	584	48	0.348033373063	0.376638855781	1.08386075949
ENOG4105DHJ	583	283	0.347437425507	0.516090584029	1.40300230947
ENOG4105C6Y	582	226	0.34684147795	0.481525625745	1.37004950495
ENOG4105DA5	582	284	0.34684147795	0.516090584029	1.5311778291
ENOG4105K6T	582	232	0.34684147795	0.485101311085	1.34275184275
ENOG4107QIZ	581	351	0.346245530393	0.555423122765	1.54935622318
ENOG4107TH8	581	8	0.346245530393	0.351013110846	1.01358234295
ENOG4105CI2	581	26	0.346245530393	0.361740166865	1.04283360791
ENOG4105D60	581	97	0.346245530393	0.404052443385	1.15191740413
ENOG4107QKA	580	22	0.345649582837	0.358760429082	1.03986710963
ENOG4108IJ0	579	72	0.34505363528	0.387961859356	1.15360983103
ENOG4108HMR	579	69	0.34505363528	0.386174016687	1.14197530864
ENOG4105CIA	579	11	0.34505363528	0.351609058403	1.0186440678
ENOG4107QT4	578	11	0.344457687723	0.351013110846	1.01867572156
ENOG4107RZZ	576	18	0.34326579261	0.353992848629	1.0303030303
ENOG4105DGW	576	234	0.34326579261	0.482717520858	1.36049382716
ENOG4108ZR6	576	10	0.34326579261	0.349225268176	1.01706484642
ENOG4105KHC	573	94	0.34147794994	0.397497020262	1.16791604198
ENOG4107QTF	573	8	0.34147794994	0.346245530393	1.01376936317
ENOG4108YXI	571	20	0.340286054827	0.352205005959	1.03891708968
ENOG4105C7S	571	483	0.340286054827	0.628128724672	1.67836812144
ENOG4105DGU	571	186	0.340286054827	0.451132300358	1.29590488771
ENOG4105M7K	570	12	0.339690107271	0.34684147795	1.0206185567
ENOG4105M6F	570	65	0.339690107271	0.378426698451	1.10866141732
ENOG4107QKV	570	112	0.339690107271	0.406436233611	1.18475073314
ENOG4105DIK	570	248	0.339690107271	0.487485101311	1.34718826406
ENOG4105CZG	570	60	0.339690107271	0.375446960667	1.11587301587
ENOG4108JJ9	569	77	0.339094159714	0.384982121573	1.14705882353
ENOG4105C87	569	176	0.339094159714	0.443980929678	1.35436241611
ENOG4105C6V	567	134	0.337902264601	0.417759237187	1.23252496434
ENOG4105CGP	567	35	0.337902264601	0.358760429082	1.07142857143
ENOG4105IX2	566	16	0.337306317044	0.34684147795	1.02920962199
ENOG4108RBP	565	12	0.336710369487	0.343861740167	1.02253032929
ENOG4105ET1	565	72	0.336710369487	0.379618593564	1.11773940345
ENOG4108IYT	565	67	0.336710369487	0.376638855781	1.13132911392
ENOG4105D3H	565	77	0.336710369487	0.382598331347	1.15887850467
ENOG4105DP4	564	33	0.336114421931	0.355780691299	1.05695142379
ENOG4105CRP	564	24	0.336114421931	0.35041716329	1.04761904762
ENOG4105E7W	564	101	0.336114421931	0.396305125149	1.19248120301
ENOG41081F0	564	11	0.336114421931	0.342669845054	1.02608695652
ENOG4108Z86	561	169	0.334326579261	0.435041716329	1.30821917808
ENOG4105E7H	560	16	0.333730631704	0.34326579261	1.02951388889
ENOG4105DKQ	560	198	0.333730631704	0.451728247914	1.36411609499
ENOG4107QJR	559	17	0.333134684148	0.34326579261	1.03298611111
ENOG4105VFG	559	7	0.333134684148	0.337306317044	1.01236749117
ENOG4108S6J	558	38	0.332538736591	0.355184743743	1.06543624161
ENOG4107QHF	557	437	0.331942789035	0.592371871275	1.84708249497
ENOG4105F1A	557	30	0.331942789035	0.349821215733	1.07325383305
ENOG4107QQN	556	163	0.331346841478	0.428486293206	1.27677329624
ENOG4105D4F	555	22	0.330750893921	0.343861740167	1.03986135182
ENOG4105E2M	555	28	0.330750893921	0.347437425507	1.04802744425
ENOG4105C1V	554	191	0.330154946365	0.443980929678	1.31677852349
ENOG4108UK2	554	12	0.330154946365	0.337306317044	1.02120141343
ENOG4108Q79	553	20	0.329558998808	0.34147794994	1.03664921466
ENOG4107QPI	553	29	0.329558998808	0.34684147795	1.05841924399
ENOG4108Z4V	553	70	0.329558998808	0.371275327771	1.11235955056
ENOG4105NRA	553	24	0.329558998808	0.343861740167	1.04506065858
ENOG4105C35	552	32	0.328963051251	0.348033373063	1.05993150685
ENOG4105C5I	552	364	0.328963051251	0.545887961859	1.52838427948
ENOG4105C02	551	176	0.328367103695	0.433253873659	1.32187070151
ENOG4105PW4	551	9	0.328367103695	0.333730631704	1.01785714286
ENOG4107EEK	551	614	0.328367103695	0.694278903456	1.77939914163
ENOG4105ENN	549	173	0.327175208582	0.430274135876	1.32271468144
ENOG4105DF0	549	15	0.327175208582	0.336114421931	1.02836879433
ENOG4105C1F	549	72	0.327175208582	0.370083432658	1.12077294686
ENOG4105FF6	549	48	0.327175208582	0.355780691299	1.09045226131
ENOG4107RFD	548	29	0.326579261025	0.343861740167	1.05025996534
ENOG4108YZN	548	9	0.326579261025	0.331942789035	1.01795332136
ENOG4105D42	547	101	0.325983313468	0.386174016687	1.16666666667
ENOG4107RAB	547	6	0.325983313468	0.329558998808	1.01084990958
ENOG4105HJX	547	20	0.325983313468	0.337902264601	1.03527336861
ENOG4108RDD	547	50	0.325983313468	0.355780691299	1.09212730318
ENOG4105BZ8	546	256	0.325387365912	0.477949940405	1.38279301746
ENOG4105EAY	545	39	0.324791418355	0.348033373063	1.07363013699
ENOG4105KT7	545	139	0.324791418355	0.407628128725	1.24561403509
ENOG4105DRP	544	149	0.324195470799	0.412991656734	1.26262626263
ENOG4105VG1	544	112	0.324195470799	0.390941597139	1.20731707317
ENOG4105GR3	544	509	0.324195470799	0.627532777116	2.06742640076
ENOG4105MS2	541	12	0.322407628129	0.329558998808	1.02169981917
ENOG4108VKV	541	12	0.322407628129	0.329558998808	1.02169981917
ENOG4107QW9	540	29	0.321811680572	0.339094159714	1.05975395431
ENOG4105DSE	540	184	0.321811680572	0.431466030989	1.31215469613
ENOG4108UHC	540	79	0.321811680572	0.368891537545	1.1534733441
ENOG4107YD3	539	15	0.321215733015	0.330154946365	1.02707581227
ENOG41071I4	538	14	0.320619785459	0.328963051251	1.02717391304
ENOG4105CNE	538	55	0.320619785459	0.353396901073	1.15008431703
ENOG4105F23	538	19	0.320619785459	0.331942789035	1.039497307
ENOG4108Z08	537	8	0.320023837902	0.324791418355	1.01467889908
ENOG4105WPN	537	8	0.320023837902	0.324791418355	1.01467889908
ENOG4105DEK	536	121	0.319427890346	0.391537544696	1.21461187215
ENOG4105E9H	536	42	0.319427890346	0.344457687723	1.07785467128
ENOG4105E9Q	536	50	0.319427890346	0.349225268176	1.09044368601
ENOG4108Z7S	536	20	0.319427890346	0.331346841478	1.03776978417
ENOG4108Z1B	535	12	0.318831942789	0.325983313468	1.02193784278
ENOG4105EMN	535	198	0.318831942789	0.436829558999	1.44611186903
ENOG4105CH2	535	542	0.318831942789	0.641835518474	2.11792014856
ENOG4108YXA	535	12	0.318831942789	0.325983313468	1.02193784278
ENOG4108Z4U	535	109	0.318831942789	0.38379022646	1.2049689441
ENOG4105D8X	534	87	0.318235995232	0.370083432658	1.16425120773
ENOG4105D3Q	533	764	0.317640047676	0.77294398093	2.06245181187
ENOG4105CSR	531	282	0.316448152563	0.484505363528	1.47478474785
ENOG4105C4A	531	16	0.316448152563	0.325983313468	1.02925045704
ENOG4105EB3	531	582	0.316448152563	0.663289630513	2.23360287511
ENOG41060IM	530	23	0.315852205006	0.329558998808	1.04159132007
ENOG4107QQC	529	170	0.315256257449	0.416567342074	1.30615164521
ENOG4105D48	528	9	0.314660309893	0.320023837902	1.01862197393
ENOG4105D1C	528	10	0.314660309893	0.320619785459	1.01858736059
ENOG4105D6J	528	94	0.314660309893	0.370679380215	1.18649517685
ENOG4105CZX	528	192	0.314660309893	0.429082240763	1.39722222222
ENOG4105DAQ	527	121	0.314064362336	0.386174016687	1.24691358025
ENOG4105D7N	527	95	0.314064362336	0.370679380215	1.20739549839
ENOG41082SA	527	10	0.314064362336	0.320023837902	1.02048417132
ENOG4105VEJ	526	9	0.313468414779	0.318831942789	1.02056074766
ENOG4105DW0	526	33	0.313468414779	0.333134684148	1.06082289803
ENOG4105C4U	525	37	0.312872467223	0.334922526818	1.07295373665
ENOG4105EZI	524	67	0.312276519666	0.352205005959	1.12521150592
ENOG4107QQ8	523	104	0.31168057211	0.373659117998	1.20733652313
ENOG4105FBJ	523	78	0.31168057211	0.358164481526	1.15640599002
ENOG4107RMT	523	37	0.31168057211	0.333730631704	1.08571428571
ENOG4108R80	522	26	0.311084624553	0.326579261025	1.05474452555
ENOG4108UVJ	522	36	0.311084624553	0.332538736591	1.07885304659
ENOG4105K59	522	19	0.311084624553	0.322407628129	1.03512014787
ENOG4105SKN	521	20	0.310488676996	0.322407628129	1.03881700555
ENOG4105C53	520	839	0.30989272944	0.80989272944	3.06475349522
ENOG4105CQX	520	301	0.30989272944	0.489272943981	1.4652862363
ENOG4105D6C	519	346	0.309296781883	0.515494636472	1.60809248555
ENOG4108ZG0	519	83	0.309296781883	0.358760429082	1.17441860465
ENOG4105DP5	518	12	0.308700834327	0.315852205006	1.02452830189
ENOG4105E05	518	17	0.308700834327	0.318831942789	1.03551401869
ENOG410627K	518	20	0.308700834327	0.320619785459	1.04089219331
ENOG4105E5Q	518	375	0.308700834327	0.532181168057	1.75251959686
ENOG4105BZE	517	150	0.30810488677	0.397497020262	1.25937031484
ENOG4107QPA	517	32	0.30810488677	0.327175208582	1.05828779599
ENOG4105D01	516	352	0.307508939213	0.517282479142	1.61751152074
ENOG4105C56	516	80	0.307508939213	0.355184743743	1.16946308725
ENOG4105CGZ	515	15	0.306912991657	0.315852205006	1.02830188679
ENOG4105D9K	513	34	0.305721096544	0.325983313468	1.07861060329
ENOG4105BZ9	511	410	0.30452920143	0.548867699642	1.70466883822
ENOG4108VQJ	510	27	0.303933253874	0.320023837902	1.06517690875
ENOG4108VX5	510	19	0.303933253874	0.315256257449	1.05482041588
ENOG4105EAM	509	160	0.303337306317	0.398688915375	1.30493273543
ENOG4107R0V	508	121	0.30274135876	0.374851013111	1.25278219396
ENOG4105XBY	508	125	0.30274135876	0.377234803337	1.30489731438
ENOG4105K4P	507	27	0.302145411204	0.318235995232	1.05056179775
ENOG4105CYW	507	172	0.302145411204	0.404648390942	1.39469808542
ENOG4108M36	506	522	0.301549463647	0.6126340882	2.01848249027
ENOG4107RGH	505	75	0.300953516091	0.345649582837	1.15862068966
ENOG4105DHP	505	16	0.300953516091	0.310488676996	1.03262955854
ENOG4108IEH	504	20	0.300357568534	0.312276519666	1.04389312977
ENOG4105FEU	504	116	0.300357568534	0.369487485101	1.20322580645
ENOG4105CFU	502	23	0.299165673421	0.312872467223	1.04571428571
ENOG4105D92	501	80	0.298569725864	0.346245530393	1.14629948365
ENOG4105VPB	501	5	0.298569725864	0.301549463647	1.00988142292
ENOG4105P4J	501	52	0.298569725864	0.329558998808	1.09584086799
ENOG4107835	501	15	0.298569725864	0.307508939213	1.02906976744
ENOG4105C2W	500	400	0.297973778308	0.536352800954	1.74777777778
ENOG4108Z4T	500	10	0.297973778308	0.303933253874	1.01960784314
ENOG4108UJV	500	17	0.297973778308	0.30810488677	1.03481624758
ENOG4105CQ7	500	314	0.297973778308	0.485101311085	1.45823095823
ENOG4105C0D	500	212	0.297973778308	0.42431466031	1.44662921348
ENOG4105E0A	499	662	0.297377830751	0.69189511323	2.26184323859
ENOG4107RBQ	499	76	0.297377830751	0.342669845054	1.17043478261
ENOG41090A1	498	47	0.296781883194	0.324791418355	1.08623853211
ENOG4105CCT	498	13	0.296781883194	0.30452920143	1.0313111546
ENOG4105K5B	497	8	0.296185935638	0.300953516091	1.01584158416
ENOG4107QQB	497	11	0.296185935638	0.30274135876	1.02952755906
ENOG4105C8X	497	34	0.296185935638	0.316448152563	1.07532956685
ENOG4105F55	497	201	0.296185935638	0.415971394517	1.30945558739
ENOG4105EEX	497	121	0.296185935638	0.368295589988	1.33818770227
ENOG4105CW3	497	44	0.296185935638	0.322407628129	1.09611829945
ENOG4108JJ8	496	63	0.295589988081	0.333134684148	1.11806797853
ENOG4105E15	495	61	0.294994040524	0.331346841478	1.13309352518
ENOG4105D6Z	495	34	0.294994040524	0.315256257449	1.06427221172
ENOG4105D6S	495	9	0.294994040524	0.300357568534	1.01785714286
ENOG4105D4U	494	59	0.294398092968	0.329558998808	1.12296564195
ENOG4107RY0	493	16	0.293802145411	0.303337306317	1.03339882122
ENOG4105HFZ	492	43	0.293206197855	0.318831942789	1.08224299065
ENOG41067V7	492	6	0.293206197855	0.296781883194	1.0140562249
ENOG4105DCH	492	44	0.293206197855	0.319427890346	1.08768656716
ENOG4105MD7	492	23	0.293206197855	0.306912991657	1.04466019417
ENOG4105DZB	490	17	0.292014302741	0.302145411204	1.03747534517
ENOG4105D95	489	147	0.291418355185	0.379022646007	1.30660377358
ENOG4105WMR	489	64	0.291418355185	0.329558998808	1.13019891501
ENOG4105KEG	489	13	0.291418355185	0.299165673421	1.02589641434
ENOG4105VR5	489	49	0.291418355185	0.320619785459	1.13568773234
ENOG4105DGN	489	34	0.291418355185	0.31168057211	1.07648183556
ENOG4105UIB	489	195	0.291418355185	0.407628128725	1.45760233918
ENOG4105XJC	488	551	0.290822407628	0.619189511323	2.04619826756
ENOG4105EKE	488	13	0.290822407628	0.298569725864	1.02794411178
ENOG4108VJ1	488	29	0.290822407628	0.30810488677	1.06382978723
ENOG4105CHH	488	84	0.290822407628	0.340882002384	1.15909090909
ENOG4108YYC	488	135	0.290822407628	0.371275327771	1.27126805778
ENOG4105VW4	488	52	0.290822407628	0.321811680572	1.10185185185
ENOG4105EKD	487	175	0.290226460072	0.394517282479	1.42296072508
ENOG4105C32	486	236	0.289630512515	0.430274135876	1.53462603878
ENOG4106N3A	486	29	0.289630512515	0.306912991657	1.05631067961
ENOG4107QXN	486	32	0.289630512515	0.308700834327	1.06370656371
ENOG4105CUX	486	294	0.289630512515	0.46483909416	1.91794871795
ENOG4107ZCT	484	15	0.288438617402	0.297377830751	1.03006012024
ENOG4105M8F	484	39	0.288438617402	0.31168057211	1.09369024857
ENOG4105NWN	484	6	0.288438617402	0.292014302741	1.01224489796
ENOG4105DRC	483	140	0.287842669845	0.371275327771	1.27608346709
ENOG4105D7A	483	9	0.287842669845	0.293206197855	1.02235772358
ENOG4105CD9	483	25	0.287842669845	0.30274135876	1.06496062992
ENOG4105DKW	482	60	0.287246722288	0.323003575685	1.12177121771
ENOG4105EHG	481	596	0.286650774732	0.641835518474	2.05013927577
ENOG4105MQ3	481	24	0.286650774732	0.300953516091	1.04752475248
ENOG4105E4F	481	99	0.286650774732	0.345649582837	1.18620689655
ENOG4105DKJ	480	27	0.286054827175	0.302145411204	1.05917159763
ENOG4108JQ9	480	237	0.286054827175	0.427294398093	1.55648535565
ENOG4108Z8G	480	10	0.286054827175	0.292014302741	1.02040816327
ENOG4108YZA	480	533	0.286054827175	0.603694874851	1.60809476802
ENOG4108RWI	479	15	0.285458879619	0.294398092968	1.03441295547
ENOG4105CV6	479	17	0.285458879619	0.295589988081	1.03629032258
ENOG4108UQY	479	33	0.285458879619	0.305125148987	1.07421875
ENOG4107SC1	478	63	0.284862932062	0.322407628129	1.12199630314
ENOG4108Z5K	478	58	0.284862932062	0.319427890346	1.11567164179
ENOG4107QIJ	478	18	0.284862932062	0.295589988081	1.03830645161
ENOG4105DA4	477	99	0.284266984505	0.34326579261	1.17881944444
ENOG4105EV5	477	62	0.284266984505	0.321215733015	1.13543599258
ENOG41083MP	476	7	0.283671036949	0.287842669845	1.01449275362
ENOG4105D3Z	476	43	0.283671036949	0.309296781883	1.09633911368
ENOG4105DYV	475	223	0.283075089392	0.415971394517	1.53581661891
ENOG4105C7H	475	112	0.283075089392	0.349821215733	1.26235093697
ENOG4108UW5	474	194	0.282479141836	0.398092967819	1.44610778443
ENOG4105CF8	474	210	0.282479141836	0.407628128725	1.45321637427
ENOG4105C84	474	185	0.282479141836	0.392729439809	1.36722306525
ENOG4107W7W	474	74	0.282479141836	0.326579261025	1.13868613139
ENOG4105CF3	473	421	0.281883194279	0.532777115614	1.72483221477
ENOG4108HRN	473	38	0.281883194279	0.30452920143	1.08414872798
ENOG4105D7Q	473	409	0.281883194279	0.525625744934	1.72789115646
ENOG4105DCF	473	92	0.281883194279	0.336710369487	1.17522123894
ENOG4105C1X	473	66	0.281883194279	0.321215733015	1.13729128015
ENOG4108YZ9	472	29	0.281287246722	0.298569725864	1.0618762475
ENOG4105CFP	472	538	0.281287246722	0.601907032181	1.65643564356
ENOG4107R0I	472	7	0.281287246722	0.285458879619	1.01461377871
ENOG4107QYG	472	6	0.281287246722	0.284862932062	1.01255230126
ENOG4107RR9	472	68	0.281287246722	0.321811680572	1.13888888889
ENOG4105CVJ	470	63	0.280095351609	0.317640047676	1.13508442777
ENOG4105DAA	470	132	0.280095351609	0.358760429082	1.27408637874
ENOG4105DZ1	469	420	0.279499404052	0.529797377831	1.80764904387
ENOG4108RW0	469	9	0.279499404052	0.284862932062	1.01882845188
ENOG4105DPZ	469	553	0.279499404052	0.609058402861	2.30626223092
ENOG4105C2I	469	88	0.279499404052	0.331942789035	1.18491921005
ENOG4105D78	469	103	0.279499404052	0.340882002384	1.19405594406
ENOG4108ZW7	469	68	0.279499404052	0.320023837902	1.16014897579
ENOG4105D3A	469	70	0.279499404052	0.321215733015	1.14471243043
ENOG4108Z1F	468	6	0.278903456496	0.282479141836	1.01476793249
ENOG4105DWY	468	48	0.278903456496	0.307508939213	1.12984496124
ENOG4105CX4	468	11	0.278903456496	0.285458879619	1.02296450939
ENOG4108S0S	468	5	0.278903456496	0.281883194279	1.01268498943
ENOG4105DVK	467	13	0.278307508939	0.286054827175	1.02916666667
ENOG410903C	466	79	0.277711561383	0.324791418355	1.17064220183
ENOG4105D6T	465	160	0.277115613826	0.372467222884	1.3584
ENOG4105P9C	465	92	0.277115613826	0.331942789035	1.17055655296
ENOG4105E1Q	464	76	0.276519666269	0.321811680572	1.1537037037
ENOG4105DJQ	464	46	0.276519666269	0.303933253874	1.10784313725
